,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
1831,11.0,13.0,2.0,1.0,0.0,2.0,1.0
1832,15.0,19.0,0.0,0.0,2.0,1.0,0.0
1833,1.0,3.0,0.0,2.0,0.0,0.0,1.0
1834,15.0,23.0,1.0,0.0,0.0,2.0,2.0
1835,16.0,19.0,1.0,2.0,2.0,0.0,1.0
1836,1.0,4.0,0.0,2.0,2.0,2.0,2.0
1837,1.0,4.0,0.0,2.0,1.0,2.0,0.0
1838,11.0,13.0,1.0,1.0,0.0,1.0,2.0
1839,16.0,23.0,1.0,0.0,1.0,1.0,1.0
1840,6.0,4.0,1.0,2.0,2.0,1.0,2.0
1841,11.0,13.0,1.0,0.0,0.0,2.0,0.0
1842,6.0,9.0,2.0,0.0,0.0,2.0,1.0
1843,11.0,13.0,0.0,2.0,0.0,1.0,2.0
1844,5.0,9.0,2.0,0.0,1.0,0.0,0.0
1845,21.0,23.0,0.0,2.0,1.0,2.0,0.0
1846,20.0,23.0,0.0,2.0,2.0,2.0,1.0
1847,16.0,23.0,1.0,1.0,2.0,0.0,1.0
1848,15.0,18.0,2.0,2.0,0.0,1.0,1.0
1849,6.0,9.0,2.0,0.0,0.0,1.0,0.0
1850,16.0,19.0,0.0,1.0,2.0,0.0,2.0
1851,16.0,18.0,1.0,1.0,2.0,0.0,1.0
1852,1.0,3.0,0.0,1.0,2.0,1.0,1.0
1853,11.0,14.0,0.0,0.0,0.0,1.0,1.0
1854,16.0,23.0,0.0,2.0,2.0,1.0,0.0
1855,11.0,14.0,1.0,0.0,0.0,2.0,0.0
1856,6.0,9.0,1.0,0.0,0.0,0.0,1.0
1857,16.0,19.0,1.0,1.0,0.0,0.0,2.0
1858,6.0,8.0,0.0,0.0,0.0,0.0,1.0
1859,11.0,18.0,0.0,1.0,1.0,2.0,2.0
1860,15.0,23.0,2.0,2.0,1.0,2.0,1.0
1861,16.0,18.0,2.0,2.0,1.0,0.0,0.0
1862,11.0,14.0,1.0,2.0,0.0,1.0,1.0
1863,5.0,3.0,0.0,1.0,1.0,2.0,0.0
1864,11.0,13.0,0.0,0.0,0.0,0.0,0.0
1865,11.0,9.0,1.0,1.0,1.0,0.0,1.0
1866,0.0,3.0,2.0,2.0,0.0,0.0,1.0
1867,6.0,8.0,2.0,0.0,2.0,2.0,2.0
1868,16.0,18.0,0.0,1.0,2.0,0.0,0.0
1869,6.0,8.0,2.0,0.0,2.0,2.0,1.0
1870,6.0,8.0,2.0,0.0,1.0,2.0,2.0
1871,1.0,3.0,0.0,2.0,1.0,0.0,2.0
1872,11.0,13.0,1.0,2.0,0.0,1.0,2.0
1873,11.0,8.0,0.0,2.0,1.0,0.0,0.0
1874,11.0,13.0,1.0,0.0,0.0,2.0,2.0
1875,1.0,3.0,0.0,1.0,0.0,1.0,1.0
1876,21.0,23.0,1.0,2.0,0.0,1.0,0.0
1877,11.0,13.0,2.0,1.0,0.0,0.0,0.0
1878,6.0,8.0,2.0,0.0,2.0,1.0,1.0
1879,16.0,19.0,2.0,2.0,2.0,0.0,1.0
1880,15.0,23.0,1.0,1.0,1.0,2.0,1.0
1881,1.0,4.0,0.0,0.0,1.0,2.0,2.0
1882,21.0,23.0,2.0,2.0,1.0,1.0,0.0
1883,6.0,3.0,0.0,1.0,1.0,1.0,0.0
1884,16.0,23.0,2.0,1.0,1.0,1.0,1.0
1885,21.0,23.0,2.0,2.0,2.0,2.0,0.0
1886,5.0,8.0,2.0,1.0,0.0,2.0,2.0
1887,0.0,4.0,1.0,2.0,2.0,1.0,0.0
1888,6.0,8.0,0.0,0.0,1.0,2.0,1.0
1889,6.0,4.0,1.0,0.0,1.0,1.0,0.0
1890,20.0,23.0,0.0,0.0,1.0,2.0,0.0
1891,20.0,23.0,1.0,1.0,2.0,1.0,1.0
1892,1.0,3.0,0.0,0.0,1.0,1.0,2.0
1893,0.0,4.0,0.0,2.0,1.0,1.0,0.0
1894,0.0,4.0,1.0,1.0,0.0,1.0,1.0
1895,16.0,18.0,2.0,1.0,0.0,0.0,0.0
1896,5.0,8.0,0.0,0.0,2.0,1.0,1.0
1897,11.0,14.0,1.0,2.0,0.0,2.0,1.0
1898,1.0,4.0,0.0,1.0,0.0,2.0,0.0
1899,16.0,23.0,2.0,2.0,1.0,1.0,2.0
1900,5.0,4.0,2.0,2.0,0.0,1.0,2.0
1901,5.0,3.0,0.0,2.0,0.0,0.0,1.0
1902,15.0,19.0,2.0,0.0,0.0,0.0,1.0
1903,0.0,3.0,0.0,0.0,0.0,2.0,1.0
1904,16.0,18.0,1.0,2.0,2.0,0.0,0.0
1905,11.0,14.0,1.0,1.0,0.0,2.0,2.0
1906,16.0,19.0,1.0,0.0,1.0,0.0,1.0
1907,16.0,23.0,0.0,2.0,2.0,1.0,1.0
1908,6.0,3.0,2.0,1.0,1.0,0.0,0.0
1909,6.0,3.0,0.0,1.0,2.0,2.0,1.0
1910,11.0,4.0,1.0,2.0,2.0,2.0,1.0
1911,11.0,14.0,2.0,1.0,0.0,2.0,1.0
1912,6.0,9.0,1.0,0.0,1.0,1.0,1.0
1913,11.0,13.0,2.0,0.0,0.0,2.0,1.0
1914,6.0,8.0,0.0,0.0,2.0,2.0,1.0
1915,1.0,4.0,0.0,1.0,2.0,1.0,1.0
1916,16.0,23.0,1.0,0.0,1.0,0.0,0.0
1917,11.0,14.0,2.0,1.0,0.0,0.0,2.0
1918,1.0,4.0,0.0,2.0,1.0,0.0,2.0
1919,0.0,3.0,1.0,2.0,2.0,0.0,2.0
1920,15.0,23.0,2.0,0.0,0.0,0.0,0.0
1921,16.0,19.0,1.0,1.0,1.0,0.0,1.0
1922,6.0,4.0,2.0,2.0,2.0,0.0,0.0
1923,6.0,8.0,2.0,0.0,2.0,1.0,2.0
1924,16.0,23.0,1.0,2.0,2.0,1.0,1.0
1925,6.0,9.0,0.0,0.0,2.0,2.0,1.0
1926,16.0,18.0,2.0,2.0,2.0,0.0,0.0
1927,21.0,23.0,0.0,2.0,1.0,1.0,0.0
1928,21.0,23.0,2.0,1.0,1.0,2.0,0.0
1929,11.0,14.0,2.0,2.0,0.0,2.0,0.0
1930,6.0,9.0,0.0,0.0,2.0,0.0,2.0
1931,11.0,14.0,1.0,0.0,0.0,0.0,0.0
1932,1.0,3.0,0.0,2.0,0.0,1.0,1.0
1933,11.0,13.0,2.0,1.0,0.0,1.0,1.0
1934,16.0,19.0,0.0,1.0,1.0,0.0,1.0
1935,1.0,4.0,0.0,2.0,1.0,2.0,1.0
1936,11.0,13.0,0.0,0.0,0.0,0.0,1.0
1937,20.0,23.0,1.0,1.0,0.0,0.0,1.0
1938,21.0,23.0,0.0,1.0,0.0,1.0,0.0
1939,6.0,3.0,2.0,0.0,0.0,2.0,1.0
1940,0.0,3.0,1.0,2.0,2.0,2.0,2.0
1941,6.0,9.0,1.0,0.0,0.0,2.0,0.0
1942,6.0,8.0,1.0,0.0,0.0,1.0,2.0
1943,6.0,9.0,1.0,0.0,1.0,1.0,0.0
1944,11.0,3.0,2.0,2.0,1.0,1.0,1.0
1945,6.0,8.0,2.0,0.0,1.0,0.0,1.0
1946,16.0,18.0,2.0,2.0,0.0,0.0,2.0
1947,11.0,13.0,2.0,2.0,0.0,0.0,0.0
1948,16.0,23.0,2.0,0.0,1.0,1.0,2.0
1949,6.0,8.0,0.0,0.0,1.0,2.0,0.0
1950,20.0,23.0,1.0,2.0,2.0,2.0,0.0
1951,1.0,4.0,0.0,1.0,1.0,1.0,1.0
1952,21.0,23.0,1.0,2.0,1.0,0.0,0.0
1953,6.0,3.0,1.0,1.0,0.0,1.0,0.0
1954,6.0,8.0,2.0,0.0,0.0,1.0,1.0
1955,16.0,23.0,1.0,1.0,2.0,2.0,2.0
1956,0.0,4.0,0.0,1.0,1.0,2.0,1.0
1957,6.0,9.0,0.0,0.0,1.0,2.0,0.0
1958,6.0,8.0,1.0,0.0,2.0,2.0,2.0
1959,1.0,4.0,0.0,0.0,1.0,1.0,1.0
1960,16.0,19.0,2.0,1.0,1.0,0.0,1.0
1961,21.0,23.0,0.0,2.0,2.0,1.0,0.0
1962,6.0,3.0,2.0,1.0,2.0,2.0,1.0
1963,6.0,3.0,2.0,1.0,0.0,2.0,0.0
1964,16.0,19.0,2.0,1.0,2.0,0.0,2.0
1965,5.0,3.0,1.0,1.0,2.0,0.0,0.0
1966,1.0,3.0,0.0,0.0,2.0,0.0,2.0
1967,11.0,14.0,2.0,2.0,0.0,2.0,1.0
1968,11.0,13.0,1.0,1.0,0.0,0.0,1.0
1969,1.0,3.0,0.0,1.0,2.0,2.0,1.0
1970,11.0,14.0,1.0,1.0,0.0,1.0,1.0
1971,16.0,18.0,2.0,2.0,2.0,0.0,1.0
1972,21.0,23.0,2.0,2.0,1.0,2.0,0.0
1973,15.0,18.0,2.0,2.0,1.0,0.0,0.0
1974,16.0,18.0,0.0,2.0,1.0,0.0,2.0
1975,11.0,4.0,2.0,2.0,2.0,1.0,0.0
1976,11.0,13.0,2.0,0.0,0.0,2.0,2.0
1977,1.0,3.0,0.0,2.0,1.0,2.0,0.0
1978,6.0,9.0,1.0,0.0,2.0,1.0,1.0
1979,15.0,23.0,1.0,0.0,2.0,0.0,0.0
1980,1.0,3.0,0.0,2.0,2.0,1.0,0.0
1981,5.0,8.0,0.0,2.0,0.0,2.0,1.0
1982,0.0,3.0,2.0,0.0,2.0,2.0,2.0
1983,20.0,23.0,2.0,0.0,1.0,0.0,2.0
1984,6.0,9.0,0.0,0.0,2.0,1.0,1.0
1985,21.0,23.0,0.0,1.0,1.0,1.0,0.0
1986,6.0,4.0,2.0,0.0,0.0,2.0,2.0
1987,16.0,19.0,0.0,0.0,0.0,0.0,2.0
1988,6.0,3.0,2.0,1.0,1.0,1.0,2.0
1989,16.0,23.0,2.0,1.0,0.0,0.0,0.0
1990,15.0,23.0,2.0,2.0,0.0,2.0,1.0
1991,11.0,13.0,0.0,2.0,0.0,2.0,2.0
1992,6.0,9.0,2.0,0.0,1.0,1.0,0.0
1993,16.0,19.0,2.0,1.0,1.0,0.0,2.0
1994,16.0,18.0,1.0,0.0,1.0,0.0,1.0
1995,16.0,23.0,2.0,1.0,2.0,0.0,2.0
1996,6.0,9.0,2.0,0.0,2.0,0.0,0.0
1997,16.0,18.0,1.0,1.0,2.0,0.0,0.0
1998,16.0,18.0,0.0,1.0,2.0,0.0,2.0
1999,0.0,4.0,2.0,2.0,0.0,2.0,2.0
2000,6.0,4.0,2.0,1.0,1.0,0.0,1.0
2001,21.0,23.0,0.0,0.0,0.0,0.0,0.0
2002,6.0,9.0,0.0,0.0,0.0,2.0,1.0
2003,11.0,13.0,1.0,0.0,0.0,0.0,1.0
2004,21.0,23.0,0.0,2.0,0.0,1.0,0.0
2005,16.0,19.0,2.0,2.0,2.0,0.0,0.0
2006,11.0,13.0,2.0,1.0,0.0,0.0,2.0
2007,11.0,13.0,1.0,0.0,0.0,2.0,1.0
2008,16.0,18.0,0.0,1.0,1.0,0.0,0.0
2009,11.0,13.0,2.0,2.0,0.0,2.0,0.0
2010,11.0,14.0,0.0,1.0,0.0,1.0,2.0
2011,16.0,19.0,2.0,1.0,0.0,0.0,1.0
2012,6.0,8.0,0.0,0.0,0.0,2.0,1.0
2013,1.0,3.0,0.0,2.0,1.0,2.0,2.0
2014,11.0,14.0,0.0,1.0,0.0,1.0,0.0
2015,1.0,3.0,0.0,2.0,2.0,1.0,1.0
2016,21.0,23.0,1.0,1.0,2.0,0.0,0.0
2017,1.0,4.0,0.0,0.0,2.0,1.0,1.0
2018,16.0,18.0,0.0,1.0,1.0,0.0,2.0
2019,16.0,18.0,0.0,2.0,1.0,0.0,1.0
2020,16.0,23.0,1.0,0.0,1.0,0.0,2.0
2021,5.0,9.0,0.0,0.0,0.0,1.0,2.0
2022,6.0,3.0,1.0,2.0,2.0,2.0,2.0
2023,11.0,13.0,2.0,1.0,0.0,1.0,2.0
2024,6.0,8.0,1.0,0.0,0.0,1.0,1.0
2025,6.0,3.0,2.0,2.0,0.0,1.0,0.0
2026,11.0,8.0,1.0,1.0,2.0,2.0,2.0
2027,16.0,18.0,2.0,0.0,0.0,0.0,2.0
2028,11.0,19.0,2.0,1.0,1.0,2.0,1.0
2029,1.0,3.0,0.0,0.0,2.0,2.0,1.0
2030,6.0,8.0,1.0,0.0,0.0,0.0,0.0
2031,1.0,3.0,0.0,2.0,0.0,2.0,1.0
2032,21.0,23.0,2.0,1.0,1.0,0.0,0.0
2033,5.0,9.0,2.0,2.0,2.0,1.0,0.0
2034,5.0,4.0,1.0,1.0,2.0,2.0,2.0
2035,11.0,13.0,0.0,2.0,0.0,0.0,1.0
2036,16.0,19.0,0.0,0.0,1.0,0.0,2.0
2037,5.0,9.0,2.0,1.0,2.0,0.0,2.0
2038,11.0,14.0,0.0,1.0,0.0,0.0,2.0
2039,16.0,18.0,0.0,2.0,0.0,0.0,2.0
2040,5.0,8.0,1.0,0.0,2.0,0.0,1.0
2041,5.0,4.0,1.0,0.0,2.0,0.0,2.0
2042,1.0,4.0,0.0,0.0,1.0,0.0,1.0
2043,1.0,4.0,0.0,1.0,2.0,0.0,1.0
2044,11.0,8.0,2.0,2.0,2.0,1.0,2.0
2045,1.0,4.0,0.0,1.0,1.0,0.0,2.0
2046,1.0,3.0,0.0,1.0,2.0,2.0,0.0
2047,11.0,18.0,1.0,1.0,2.0,2.0,1.0
2048,11.0,14.0,0.0,1.0,0.0,0.0,1.0
2049,6.0,4.0,2.0,1.0,2.0,1.0,0.0
2050,16.0,18.0,0.0,2.0,2.0,0.0,1.0
2051,16.0,19.0,1.0,1.0,2.0,0.0,1.0
2052,15.0,23.0,2.0,2.0,0.0,0.0,0.0
2053,15.0,18.0,1.0,0.0,0.0,1.0,2.0
2054,5.0,3.0,2.0,2.0,2.0,2.0,0.0
2055,16.0,18.0,1.0,2.0,1.0,0.0,1.0
2056,6.0,3.0,2.0,2.0,0.0,2.0,1.0
2057,16.0,19.0,1.0,0.0,1.0,0.0,0.0
2058,1.0,4.0,0.0,1.0,1.0,2.0,1.0
2059,6.0,4.0,0.0,2.0,1.0,2.0,2.0
2060,1.0,3.0,0.0,1.0,0.0,0.0,0.0
2061,20.0,23.0,1.0,1.0,2.0,1.0,0.0
2062,16.0,18.0,2.0,1.0,1.0,0.0,0.0
2063,6.0,3.0,2.0,1.0,0.0,1.0,1.0
2064,0.0,4.0,1.0,1.0,1.0,0.0,1.0
2065,6.0,8.0,0.0,0.0,0.0,2.0,0.0
2066,15.0,18.0,1.0,2.0,2.0,2.0,1.0
2067,11.0,13.0,2.0,1.0,0.0,0.0,1.0
2068,1.0,4.0,0.0,1.0,2.0,2.0,2.0
2069,21.0,23.0,1.0,0.0,0.0,2.0,0.0
2070,1.0,3.0,0.0,1.0,2.0,1.0,0.0
2071,6.0,9.0,0.0,0.0,1.0,2.0,1.0
2072,15.0,23.0,1.0,1.0,1.0,1.0,1.0
2073,5.0,4.0,1.0,1.0,0.0,1.0,1.0
2074,6.0,4.0,1.0,2.0,2.0,0.0,1.0
2075,16.0,23.0,0.0,0.0,0.0,0.0,1.0
2076,11.0,13.0,2.0,0.0,0.0,0.0,1.0
2077,6.0,8.0,1.0,0.0,0.0,0.0,2.0
2078,11.0,13.0,1.0,2.0,0.0,1.0,0.0
2079,11.0,13.0,1.0,1.0,0.0,0.0,2.0
2080,11.0,9.0,0.0,2.0,2.0,2.0,1.0
2081,15.0,23.0,2.0,0.0,1.0,1.0,2.0
2082,11.0,13.0,0.0,1.0,2.0,1.0,0.0
2083,6.0,4.0,0.0,0.0,1.0,1.0,1.0
2084,16.0,23.0,2.0,2.0,0.0,1.0,2.0
2085,1.0,3.0,2.0,0.0,0.0,2.0,2.0
2086,11.0,9.0,1.0,2.0,1.0,0.0,2.0
2087,20.0,23.0,2.0,2.0,1.0,1.0,1.0
2088,6.0,3.0,0.0,2.0,2.0,2.0,2.0
2089,0.0,3.0,2.0,1.0,0.0,1.0,0.0
2090,15.0,18.0,2.0,0.0,0.0,1.0,1.0
2091,11.0,9.0,2.0,2.0,1.0,2.0,0.0
2092,6.0,9.0,1.0,1.0,1.0,0.0,2.0
2093,11.0,13.0,1.0,1.0,1.0,0.0,1.0
2094,1.0,3.0,1.0,2.0,0.0,2.0,2.0
2095,6.0,4.0,0.0,2.0,0.0,2.0,1.0
2096,11.0,13.0,0.0,1.0,1.0,0.0,2.0
2097,11.0,4.0,1.0,1.0,2.0,2.0,1.0
2098,11.0,13.0,0.0,1.0,1.0,1.0,2.0
2099,1.0,3.0,2.0,1.0,2.0,2.0,1.0
2100,15.0,19.0,0.0,0.0,1.0,2.0,0.0
2101,16.0,18.0,1.0,2.0,1.0,2.0,1.0
2102,5.0,3.0,2.0,0.0,2.0,1.0,0.0
2103,5.0,4.0,0.0,2.0,1.0,1.0,0.0
2104,15.0,19.0,2.0,0.0,1.0,1.0,2.0
2105,11.0,9.0,1.0,2.0,1.0,1.0,2.0
2106,16.0,23.0,0.0,1.0,0.0,2.0,2.0
2107,11.0,18.0,2.0,1.0,0.0,2.0,2.0
2108,6.0,4.0,1.0,2.0,1.0,0.0,2.0
2109,11.0,8.0,1.0,2.0,2.0,0.0,2.0
2110,5.0,4.0,2.0,1.0,0.0,1.0,0.0
2111,11.0,14.0,1.0,2.0,2.0,0.0,1.0
2112,1.0,4.0,2.0,2.0,2.0,0.0,0.0
2113,6.0,8.0,0.0,1.0,1.0,2.0,1.0
2114,11.0,14.0,1.0,1.0,2.0,0.0,1.0
2115,16.0,18.0,1.0,0.0,1.0,1.0,1.0
2116,0.0,3.0,1.0,1.0,2.0,1.0,2.0
2117,5.0,4.0,0.0,1.0,2.0,2.0,2.0
2118,11.0,9.0,0.0,1.0,1.0,2.0,2.0
2119,16.0,19.0,1.0,2.0,2.0,2.0,1.0
2120,15.0,23.0,2.0,2.0,0.0,1.0,1.0
2121,6.0,8.0,0.0,1.0,1.0,0.0,0.0
2122,15.0,23.0,2.0,1.0,0.0,0.0,0.0
2123,6.0,9.0,2.0,2.0,2.0,1.0,1.0
2124,1.0,4.0,1.0,1.0,1.0,2.0,1.0
2125,16.0,23.0,1.0,2.0,2.0,1.0,2.0
2126,5.0,4.0,0.0,2.0,0.0,1.0,0.0
2127,6.0,8.0,0.0,1.0,2.0,1.0,0.0
2128,16.0,19.0,2.0,1.0,1.0,2.0,2.0
2129,6.0,4.0,0.0,0.0,2.0,2.0,0.0
2130,6.0,3.0,2.0,2.0,2.0,1.0,1.0
2131,15.0,19.0,1.0,0.0,2.0,1.0,1.0
2132,1.0,4.0,1.0,1.0,2.0,1.0,2.0
2133,16.0,23.0,0.0,2.0,0.0,0.0,1.0
2134,11.0,14.0,1.0,0.0,1.0,0.0,2.0
2135,16.0,18.0,0.0,1.0,2.0,1.0,0.0
2136,5.0,8.0,2.0,1.0,1.0,0.0,2.0
2137,11.0,23.0,0.0,2.0,2.0,0.0,2.0
2138,11.0,18.0,1.0,0.0,1.0,2.0,1.0
2139,16.0,18.0,2.0,0.0,1.0,2.0,0.0
2140,5.0,4.0,1.0,2.0,2.0,2.0,2.0
2141,6.0,3.0,1.0,1.0,2.0,1.0,2.0
2142,21.0,23.0,1.0,2.0,2.0,1.0,1.0
2143,6.0,3.0,2.0,1.0,0.0,2.0,2.0
2144,6.0,4.0,1.0,1.0,2.0,0.0,2.0
2145,15.0,23.0,0.0,0.0,2.0,1.0,1.0
2146,6.0,8.0,1.0,2.0,2.0,2.0,0.0
2147,1.0,3.0,1.0,0.0,2.0,0.0,2.0
2148,5.0,3.0,2.0,2.0,2.0,2.0,1.0
2149,16.0,23.0,1.0,2.0,0.0,0.0,2.0
2150,15.0,23.0,2.0,0.0,1.0,2.0,2.0
2151,6.0,9.0,2.0,2.0,1.0,2.0,1.0
2152,11.0,8.0,2.0,2.0,1.0,1.0,2.0
2153,0.0,3.0,2.0,2.0,0.0,0.0,1.0
2154,6.0,3.0,2.0,1.0,0.0,1.0,2.0
2155,11.0,14.0,1.0,1.0,1.0,1.0,1.0
2156,11.0,14.0,0.0,1.0,2.0,2.0,1.0
2157,16.0,18.0,1.0,1.0,2.0,1.0,0.0
2158,15.0,18.0,2.0,0.0,0.0,1.0,2.0
2159,6.0,4.0,2.0,1.0,1.0,1.0,0.0
2160,16.0,18.0,0.0,1.0,1.0,1.0,2.0
2161,6.0,8.0,1.0,2.0,1.0,1.0,2.0
2162,6.0,8.0,2.0,1.0,2.0,1.0,2.0
2163,5.0,3.0,0.0,1.0,1.0,0.0,0.0
2164,5.0,4.0,1.0,1.0,1.0,0.0,2.0
2165,11.0,14.0,1.0,1.0,2.0,2.0,1.0
2166,5.0,4.0,1.0,1.0,0.0,2.0,0.0
2167,6.0,8.0,0.0,2.0,1.0,1.0,2.0
2168,21.0,23.0,2.0,1.0,2.0,0.0,1.0
2169,11.0,13.0,1.0,1.0,2.0,0.0,2.0
2170,11.0,14.0,2.0,0.0,1.0,0.0,1.0
2171,16.0,19.0,2.0,0.0,0.0,1.0,0.0
2172,0.0,3.0,2.0,0.0,1.0,1.0,2.0
2173,1.0,3.0,2.0,1.0,1.0,0.0,2.0
2174,6.0,4.0,0.0,1.0,2.0,2.0,1.0
2175,16.0,19.0,2.0,2.0,1.0,1.0,0.0
2176,6.0,9.0,2.0,2.0,2.0,2.0,1.0
2177,15.0,18.0,0.0,0.0,2.0,2.0,2.0
2178,21.0,23.0,0.0,2.0,2.0,2.0,2.0
2179,16.0,18.0,0.0,2.0,0.0,1.0,1.0
2180,0.0,4.0,1.0,0.0,1.0,2.0,1.0
2181,15.0,23.0,1.0,2.0,1.0,2.0,2.0
2182,1.0,4.0,2.0,2.0,1.0,0.0,2.0
2183,6.0,4.0,2.0,0.0,2.0,1.0,2.0
2184,5.0,4.0,0.0,1.0,0.0,2.0,0.0
2185,5.0,4.0,0.0,1.0,1.0,1.0,2.0
2186,5.0,4.0,1.0,1.0,2.0,1.0,2.0
2187,16.0,18.0,1.0,2.0,1.0,2.0,0.0
2188,15.0,19.0,0.0,2.0,1.0,1.0,2.0
2189,21.0,23.0,0.0,1.0,1.0,0.0,1.0
2190,11.0,8.0,2.0,1.0,2.0,2.0,2.0
2191,16.0,19.0,1.0,2.0,2.0,1.0,1.0
2192,11.0,14.0,0.0,1.0,2.0,0.0,1.0
2193,11.0,8.0,2.0,1.0,1.0,2.0,1.0
2194,5.0,3.0,2.0,1.0,2.0,1.0,0.0
2195,6.0,8.0,1.0,2.0,1.0,2.0,1.0
2196,6.0,8.0,2.0,2.0,1.0,0.0,2.0
2197,21.0,23.0,1.0,0.0,2.0,1.0,2.0
2198,21.0,23.0,0.0,1.0,2.0,0.0,1.0
2199,6.0,4.0,2.0,0.0,2.0,1.0,0.0
2200,11.0,18.0,1.0,1.0,2.0,2.0,0.0
2201,15.0,19.0,2.0,2.0,1.0,1.0,2.0
2202,11.0,4.0,2.0,0.0,1.0,0.0,2.0
2203,16.0,18.0,2.0,0.0,0.0,2.0,2.0
2204,11.0,9.0,0.0,2.0,0.0,0.0,1.0
2205,6.0,9.0,1.0,1.0,2.0,0.0,1.0
2206,6.0,4.0,1.0,1.0,2.0,0.0,1.0
2207,1.0,4.0,2.0,1.0,0.0,1.0,1.0
2208,16.0,23.0,0.0,0.0,2.0,2.0,2.0
2209,15.0,23.0,1.0,2.0,2.0,2.0,0.0
2210,1.0,4.0,2.0,0.0,0.0,0.0,1.0
2211,11.0,14.0,0.0,1.0,1.0,0.0,1.0
2212,15.0,19.0,0.0,1.0,2.0,1.0,0.0
2213,16.0,23.0,2.0,0.0,1.0,1.0,2.0
2214,16.0,23.0,1.0,1.0,2.0,2.0,2.0
2215,21.0,23.0,0.0,1.0,2.0,1.0,2.0
2216,16.0,19.0,1.0,2.0,1.0,1.0,0.0
2217,15.0,23.0,1.0,1.0,2.0,2.0,0.0
2218,6.0,8.0,2.0,2.0,1.0,1.0,0.0
2219,16.0,19.0,1.0,2.0,1.0,2.0,2.0
2220,15.0,23.0,0.0,1.0,1.0,0.0,1.0
2221,1.0,4.0,2.0,2.0,1.0,2.0,0.0
2222,6.0,4.0,2.0,0.0,1.0,2.0,2.0
2223,5.0,8.0,2.0,2.0,1.0,1.0,1.0
2224,6.0,3.0,2.0,0.0,1.0,0.0,2.0
2225,6.0,8.0,2.0,1.0,2.0,0.0,1.0
2226,16.0,19.0,0.0,0.0,1.0,1.0,2.0
2227,0.0,4.0,1.0,2.0,1.0,1.0,2.0
2228,11.0,3.0,2.0,2.0,1.0,1.0,1.0
2229,11.0,8.0,0.0,2.0,2.0,1.0,1.0
2230,0.0,3.0,1.0,2.0,1.0,2.0,0.0
2231,11.0,14.0,2.0,1.0,2.0,2.0,1.0
2232,11.0,8.0,1.0,2.0,1.0,0.0,0.0
2233,6.0,9.0,0.0,1.0,1.0,0.0,2.0
2234,11.0,9.0,2.0,2.0,1.0,0.0,2.0
2235,5.0,9.0,0.0,2.0,1.0,2.0,2.0
2236,6.0,8.0,2.0,2.0,2.0,1.0,1.0
2237,16.0,18.0,2.0,2.0,2.0,2.0,1.0
2238,1.0,4.0,1.0,0.0,1.0,2.0,1.0
2239,16.0,19.0,2.0,2.0,1.0,2.0,2.0
2240,16.0,19.0,1.0,2.0,2.0,1.0,2.0
2241,6.0,4.0,0.0,0.0,1.0,1.0,2.0
2242,16.0,19.0,1.0,1.0,1.0,2.0,1.0
2243,6.0,3.0,2.0,2.0,1.0,2.0,0.0
2244,6.0,4.0,0.0,2.0,1.0,1.0,1.0
2245,20.0,23.0,2.0,2.0,2.0,0.0,2.0
2246,6.0,9.0,0.0,2.0,1.0,0.0,1.0
2247,16.0,19.0,2.0,0.0,0.0,1.0,2.0
2248,16.0,19.0,2.0,2.0,2.0,1.0,2.0
2249,6.0,9.0,2.0,2.0,2.0,0.0,0.0
2250,1.0,3.0,2.0,2.0,1.0,2.0,2.0
2251,5.0,3.0,1.0,1.0,2.0,1.0,0.0
2252,15.0,23.0,0.0,1.0,2.0,0.0,1.0
2253,11.0,9.0,0.0,2.0,2.0,0.0,2.0
2254,16.0,23.0,0.0,2.0,0.0,0.0,0.0
2255,15.0,23.0,2.0,1.0,0.0,1.0,0.0
2256,16.0,23.0,1.0,2.0,1.0,1.0,0.0
2257,6.0,9.0,2.0,2.0,0.0,0.0,0.0
2258,16.0,19.0,1.0,1.0,2.0,2.0,1.0
2259,6.0,8.0,2.0,2.0,2.0,0.0,0.0
2260,6.0,3.0,2.0,1.0,2.0,0.0,2.0
2261,6.0,3.0,1.0,2.0,0.0,1.0,2.0
2262,15.0,23.0,1.0,1.0,0.0,1.0,2.0
2263,6.0,9.0,2.0,2.0,1.0,1.0,2.0
2264,6.0,9.0,0.0,2.0,2.0,2.0,0.0
2265,16.0,23.0,1.0,1.0,0.0,0.0,2.0
2266,16.0,19.0,2.0,1.0,2.0,1.0,2.0
2267,6.0,4.0,2.0,1.0,0.0,2.0,0.0
2268,6.0,4.0,1.0,2.0,1.0,0.0,1.0
2269,11.0,8.0,1.0,2.0,2.0,1.0,1.0
2270,6.0,3.0,2.0,1.0,1.0,1.0,2.0
2271,6.0,9.0,0.0,2.0,2.0,2.0,2.0
2272,11.0,13.0,0.0,0.0,2.0,0.0,1.0
2273,15.0,19.0,1.0,1.0,0.0,2.0,1.0
2274,1.0,3.0,1.0,2.0,0.0,1.0,0.0
2275,16.0,19.0,0.0,2.0,0.0,1.0,0.0
2276,11.0,13.0,2.0,2.0,2.0,1.0,0.0
2277,21.0,23.0,2.0,1.0,2.0,2.0,2.0
2278,6.0,9.0,2.0,1.0,0.0,0.0,1.0
2279,16.0,19.0,2.0,2.0,1.0,1.0,1.0
2280,6.0,9.0,1.0,1.0,2.0,2.0,0.0
