,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
1831,1.0,3.0,0.0,2.0,0.0,0.0,1.0
1832,15.0,23.0,1.0,0.0,0.0,2.0,2.0
1833,6.0,8.0,1.0,0.0,2.0,1.0,1.0
1834,16.0,19.0,1.0,2.0,2.0,0.0,1.0
1835,1.0,4.0,0.0,2.0,2.0,2.0,2.0
1836,1.0,4.0,0.0,2.0,1.0,2.0,0.0
1837,11.0,13.0,1.0,1.0,0.0,1.0,2.0
1838,16.0,23.0,1.0,0.0,1.0,1.0,1.0
1839,6.0,4.0,1.0,2.0,2.0,1.0,2.0
1840,11.0,13.0,1.0,0.0,0.0,2.0,0.0
1841,6.0,9.0,2.0,0.0,0.0,2.0,1.0
1842,11.0,13.0,0.0,2.0,0.0,1.0,2.0
1843,5.0,9.0,2.0,0.0,1.0,0.0,0.0
1844,21.0,23.0,0.0,2.0,1.0,2.0,0.0
1845,20.0,23.0,0.0,2.0,2.0,2.0,1.0
1846,5.0,3.0,2.0,2.0,0.0,1.0,2.0
1847,16.0,23.0,1.0,1.0,2.0,0.0,1.0
1848,15.0,18.0,2.0,2.0,0.0,1.0,1.0
1849,6.0,9.0,2.0,0.0,0.0,1.0,0.0
1850,16.0,19.0,0.0,1.0,2.0,0.0,2.0
1851,16.0,18.0,1.0,1.0,2.0,0.0,1.0
1852,1.0,3.0,0.0,1.0,2.0,1.0,1.0
1853,11.0,14.0,0.0,0.0,0.0,1.0,1.0
1854,16.0,23.0,0.0,2.0,2.0,1.0,0.0
1855,11.0,14.0,1.0,0.0,0.0,2.0,0.0
1856,6.0,9.0,1.0,0.0,0.0,0.0,1.0
1857,16.0,19.0,1.0,1.0,0.0,0.0,2.0
1858,6.0,8.0,0.0,0.0,0.0,0.0,1.0
1859,11.0,18.0,0.0,1.0,1.0,2.0,2.0
1860,15.0,23.0,2.0,2.0,1.0,2.0,1.0
1861,16.0,18.0,2.0,2.0,1.0,0.0,0.0
1862,11.0,14.0,1.0,2.0,0.0,1.0,1.0
1863,5.0,3.0,0.0,1.0,1.0,2.0,0.0
1864,11.0,13.0,0.0,0.0,0.0,0.0,0.0
1865,11.0,9.0,1.0,1.0,1.0,0.0,1.0
1866,0.0,3.0,2.0,2.0,0.0,0.0,1.0
1867,6.0,8.0,2.0,0.0,2.0,2.0,2.0
1868,6.0,8.0,2.0,0.0,2.0,2.0,1.0
1869,6.0,8.0,2.0,0.0,1.0,2.0,2.0
1870,1.0,3.0,0.0,2.0,1.0,0.0,2.0
1871,11.0,13.0,1.0,2.0,0.0,1.0,2.0
1872,11.0,8.0,0.0,2.0,1.0,0.0,0.0
1873,1.0,4.0,0.0,2.0,2.0,1.0,1.0
1874,11.0,13.0,1.0,0.0,0.0,2.0,2.0
1875,1.0,3.0,0.0,1.0,0.0,1.0,1.0
1876,5.0,3.0,2.0,0.0,0.0,1.0,0.0
1877,21.0,23.0,1.0,2.0,0.0,1.0,0.0
1878,11.0,13.0,2.0,1.0,0.0,0.0,0.0
1879,6.0,8.0,2.0,0.0,2.0,1.0,1.0
1880,16.0,19.0,2.0,2.0,2.0,0.0,1.0
1881,15.0,23.0,1.0,1.0,1.0,2.0,1.0
1882,1.0,4.0,0.0,0.0,1.0,2.0,2.0
1883,21.0,23.0,2.0,2.0,1.0,1.0,0.0
1884,6.0,3.0,0.0,1.0,1.0,1.0,0.0
1885,16.0,23.0,2.0,1.0,1.0,1.0,1.0
1886,21.0,23.0,2.0,2.0,2.0,2.0,0.0
1887,5.0,8.0,2.0,1.0,0.0,2.0,2.0
1888,0.0,4.0,1.0,2.0,2.0,1.0,0.0
1889,6.0,8.0,0.0,0.0,1.0,2.0,1.0
1890,6.0,4.0,1.0,0.0,1.0,1.0,0.0
1891,20.0,23.0,0.0,0.0,1.0,2.0,0.0
1892,20.0,23.0,1.0,1.0,2.0,1.0,1.0
1893,1.0,3.0,0.0,0.0,1.0,1.0,2.0
1894,0.0,4.0,0.0,2.0,1.0,1.0,0.0
1895,0.0,4.0,1.0,1.0,0.0,1.0,1.0
1896,16.0,18.0,2.0,1.0,0.0,0.0,0.0
1897,11.0,14.0,1.0,2.0,0.0,2.0,1.0
1898,1.0,4.0,0.0,1.0,0.0,2.0,0.0
1899,16.0,23.0,2.0,2.0,1.0,1.0,2.0
1900,5.0,4.0,2.0,2.0,0.0,1.0,2.0
1901,5.0,3.0,0.0,2.0,0.0,0.0,1.0
1902,15.0,19.0,2.0,0.0,0.0,0.0,1.0
1903,0.0,3.0,0.0,0.0,0.0,2.0,1.0
1904,16.0,18.0,1.0,2.0,2.0,0.0,0.0
1905,11.0,14.0,1.0,1.0,0.0,2.0,2.0
1906,16.0,19.0,1.0,0.0,1.0,0.0,1.0
1907,16.0,23.0,0.0,2.0,2.0,1.0,1.0
1908,6.0,3.0,2.0,1.0,1.0,0.0,0.0
1909,6.0,3.0,0.0,1.0,2.0,2.0,1.0
1910,11.0,4.0,1.0,2.0,2.0,2.0,1.0
1911,11.0,14.0,2.0,1.0,0.0,2.0,1.0
1912,6.0,9.0,1.0,0.0,1.0,1.0,1.0
1913,11.0,13.0,2.0,0.0,0.0,2.0,1.0
1914,6.0,8.0,0.0,0.0,2.0,2.0,1.0
1915,1.0,4.0,0.0,1.0,2.0,1.0,1.0
1916,16.0,23.0,1.0,0.0,1.0,0.0,0.0
1917,11.0,14.0,2.0,1.0,0.0,0.0,2.0
1918,1.0,4.0,0.0,2.0,1.0,0.0,2.0
1919,0.0,3.0,1.0,2.0,2.0,0.0,2.0
1920,15.0,23.0,2.0,0.0,0.0,0.0,0.0
1921,16.0,19.0,1.0,1.0,1.0,0.0,1.0
1922,6.0,4.0,2.0,2.0,2.0,0.0,0.0
1923,6.0,8.0,2.0,0.0,2.0,1.0,2.0
1924,16.0,23.0,1.0,2.0,2.0,1.0,1.0
1925,6.0,9.0,0.0,0.0,2.0,2.0,1.0
1926,16.0,18.0,2.0,2.0,2.0,0.0,0.0
1927,21.0,23.0,0.0,2.0,1.0,1.0,0.0
1928,21.0,23.0,2.0,1.0,1.0,2.0,0.0
1929,11.0,14.0,2.0,2.0,0.0,2.0,0.0
1930,6.0,9.0,0.0,0.0,2.0,0.0,2.0
1931,11.0,14.0,1.0,0.0,0.0,0.0,0.0
1932,1.0,3.0,0.0,2.0,0.0,1.0,1.0
1933,11.0,13.0,2.0,1.0,0.0,1.0,1.0
1934,16.0,19.0,0.0,1.0,1.0,0.0,1.0
1935,16.0,23.0,1.0,1.0,0.0,2.0,1.0
1936,1.0,4.0,0.0,2.0,1.0,2.0,1.0
1937,11.0,13.0,0.0,0.0,0.0,0.0,1.0
1938,20.0,23.0,1.0,1.0,0.0,0.0,1.0
1939,21.0,23.0,0.0,1.0,0.0,1.0,0.0
1940,6.0,3.0,2.0,0.0,0.0,2.0,1.0
1941,0.0,3.0,1.0,2.0,2.0,2.0,2.0
1942,6.0,9.0,1.0,0.0,0.0,2.0,0.0
1943,6.0,8.0,1.0,0.0,0.0,1.0,2.0
1944,6.0,9.0,1.0,0.0,1.0,1.0,0.0
1945,11.0,3.0,2.0,2.0,1.0,1.0,1.0
1946,6.0,8.0,2.0,0.0,1.0,0.0,1.0
1947,16.0,18.0,2.0,2.0,0.0,0.0,2.0
1948,11.0,13.0,2.0,2.0,0.0,0.0,0.0
1949,16.0,23.0,2.0,0.0,1.0,1.0,2.0
1950,6.0,8.0,0.0,0.0,1.0,2.0,0.0
1951,20.0,23.0,1.0,2.0,2.0,2.0,0.0
1952,1.0,4.0,0.0,1.0,1.0,1.0,1.0
1953,21.0,23.0,1.0,2.0,1.0,0.0,0.0
1954,6.0,3.0,1.0,1.0,0.0,1.0,0.0
1955,6.0,8.0,2.0,0.0,0.0,1.0,1.0
1956,16.0,23.0,1.0,1.0,2.0,2.0,2.0
1957,0.0,4.0,0.0,1.0,1.0,2.0,1.0
1958,6.0,9.0,0.0,0.0,1.0,2.0,0.0
1959,6.0,8.0,1.0,0.0,2.0,2.0,2.0
1960,1.0,4.0,0.0,0.0,1.0,1.0,1.0
1961,21.0,23.0,0.0,2.0,2.0,1.0,0.0
1962,6.0,3.0,2.0,1.0,2.0,2.0,1.0
1963,6.0,3.0,2.0,1.0,0.0,2.0,0.0
1964,16.0,19.0,2.0,1.0,2.0,0.0,2.0
1965,5.0,3.0,1.0,1.0,2.0,0.0,0.0
1966,1.0,3.0,0.0,0.0,2.0,0.0,2.0
1967,11.0,14.0,2.0,2.0,0.0,2.0,1.0
1968,11.0,13.0,1.0,1.0,0.0,0.0,1.0
1969,16.0,18.0,1.0,1.0,0.0,0.0,2.0
1970,1.0,3.0,0.0,1.0,2.0,2.0,1.0
1971,11.0,14.0,1.0,1.0,0.0,1.0,1.0
1972,16.0,18.0,2.0,2.0,2.0,0.0,1.0
1973,21.0,23.0,2.0,2.0,1.0,2.0,0.0
1974,15.0,18.0,2.0,2.0,1.0,0.0,0.0
1975,16.0,18.0,0.0,2.0,1.0,0.0,2.0
1976,11.0,4.0,2.0,2.0,2.0,1.0,0.0
1977,11.0,13.0,2.0,0.0,0.0,2.0,2.0
1978,1.0,3.0,0.0,2.0,1.0,2.0,0.0
1979,6.0,9.0,1.0,0.0,2.0,1.0,1.0
1980,15.0,23.0,1.0,0.0,2.0,0.0,0.0
1981,1.0,3.0,0.0,2.0,2.0,1.0,0.0
1982,5.0,8.0,0.0,2.0,0.0,2.0,1.0
1983,0.0,3.0,2.0,0.0,2.0,2.0,2.0
1984,20.0,23.0,2.0,0.0,1.0,0.0,2.0
1985,6.0,9.0,0.0,0.0,2.0,1.0,1.0
1986,21.0,23.0,0.0,1.0,1.0,1.0,0.0
1987,6.0,4.0,2.0,0.0,0.0,2.0,2.0
1988,16.0,19.0,0.0,0.0,0.0,0.0,2.0
1989,6.0,3.0,2.0,1.0,1.0,1.0,2.0
1990,16.0,23.0,2.0,1.0,0.0,0.0,0.0
1991,15.0,23.0,2.0,2.0,0.0,2.0,1.0
1992,11.0,13.0,0.0,2.0,0.0,2.0,2.0
1993,6.0,9.0,2.0,0.0,1.0,1.0,0.0
1994,16.0,19.0,2.0,1.0,1.0,0.0,2.0
1995,16.0,18.0,1.0,0.0,1.0,0.0,1.0
1996,16.0,23.0,2.0,1.0,2.0,0.0,2.0
1997,6.0,9.0,2.0,0.0,2.0,0.0,0.0
1998,16.0,18.0,1.0,1.0,2.0,0.0,0.0
1999,16.0,18.0,0.0,1.0,2.0,0.0,2.0
2000,0.0,4.0,2.0,2.0,0.0,2.0,2.0
2001,6.0,4.0,2.0,1.0,1.0,0.0,1.0
2002,21.0,23.0,0.0,0.0,0.0,0.0,0.0
2003,6.0,9.0,0.0,0.0,0.0,2.0,1.0
2004,21.0,23.0,0.0,2.0,0.0,1.0,0.0
2005,16.0,19.0,2.0,2.0,2.0,0.0,0.0
2006,11.0,13.0,2.0,1.0,0.0,0.0,2.0
2007,11.0,13.0,1.0,0.0,0.0,2.0,1.0
2008,16.0,18.0,0.0,1.0,1.0,0.0,0.0
2009,11.0,13.0,2.0,2.0,0.0,2.0,0.0
2010,11.0,14.0,0.0,1.0,0.0,1.0,2.0
2011,16.0,19.0,2.0,1.0,0.0,0.0,1.0
2012,5.0,9.0,2.0,2.0,1.0,2.0,2.0
2013,6.0,8.0,0.0,0.0,0.0,2.0,1.0
2014,1.0,3.0,0.0,2.0,1.0,2.0,2.0
2015,11.0,14.0,0.0,1.0,0.0,1.0,0.0
2016,1.0,3.0,0.0,2.0,2.0,1.0,1.0
2017,21.0,23.0,1.0,1.0,2.0,0.0,0.0
2018,1.0,4.0,0.0,0.0,2.0,1.0,1.0
2019,16.0,18.0,0.0,1.0,1.0,0.0,2.0
2020,16.0,18.0,0.0,2.0,1.0,0.0,1.0
2021,16.0,23.0,1.0,0.0,1.0,0.0,2.0
2022,5.0,9.0,0.0,0.0,0.0,1.0,2.0
2023,6.0,3.0,1.0,2.0,2.0,2.0,2.0
2024,11.0,13.0,2.0,1.0,0.0,1.0,2.0
2025,6.0,8.0,1.0,0.0,0.0,1.0,1.0
2026,6.0,3.0,2.0,2.0,0.0,1.0,0.0
2027,11.0,8.0,1.0,1.0,2.0,2.0,2.0
2028,16.0,18.0,2.0,0.0,0.0,0.0,2.0
2029,11.0,19.0,2.0,1.0,1.0,2.0,1.0
2030,6.0,8.0,1.0,0.0,0.0,0.0,0.0
2031,1.0,3.0,0.0,2.0,0.0,2.0,1.0
2032,21.0,23.0,2.0,1.0,1.0,0.0,0.0
2033,5.0,9.0,2.0,2.0,2.0,1.0,0.0
2034,5.0,4.0,1.0,1.0,2.0,2.0,2.0
2035,11.0,13.0,0.0,2.0,0.0,0.0,1.0
2036,16.0,19.0,0.0,0.0,1.0,0.0,2.0
2037,5.0,9.0,2.0,1.0,2.0,0.0,2.0
2038,11.0,14.0,0.0,1.0,0.0,0.0,2.0
2039,16.0,18.0,0.0,2.0,0.0,0.0,2.0
2040,5.0,8.0,1.0,0.0,2.0,0.0,1.0
2041,5.0,4.0,1.0,0.0,2.0,0.0,2.0
2042,1.0,4.0,0.0,0.0,1.0,0.0,1.0
2043,1.0,4.0,0.0,1.0,2.0,0.0,1.0
2044,11.0,8.0,2.0,2.0,2.0,1.0,2.0
2045,1.0,4.0,0.0,1.0,1.0,0.0,2.0
2046,1.0,3.0,0.0,1.0,2.0,2.0,0.0
2047,11.0,13.0,2.0,2.0,0.0,2.0,1.0
2048,11.0,18.0,1.0,1.0,2.0,2.0,1.0
2049,11.0,14.0,0.0,1.0,0.0,0.0,1.0
2050,6.0,4.0,2.0,1.0,2.0,1.0,0.0
2051,16.0,18.0,0.0,2.0,2.0,0.0,1.0
2052,16.0,19.0,1.0,1.0,2.0,0.0,1.0
2053,15.0,23.0,2.0,2.0,0.0,0.0,0.0
2054,15.0,18.0,1.0,0.0,0.0,1.0,2.0
2055,5.0,3.0,2.0,2.0,2.0,2.0,0.0
2056,16.0,18.0,1.0,2.0,1.0,0.0,1.0
2057,6.0,3.0,2.0,2.0,0.0,2.0,1.0
2058,16.0,19.0,1.0,0.0,1.0,0.0,0.0
2059,1.0,4.0,0.0,1.0,1.0,2.0,1.0
2060,6.0,4.0,0.0,2.0,1.0,2.0,2.0
2061,1.0,3.0,0.0,1.0,0.0,0.0,0.0
2062,20.0,23.0,1.0,1.0,2.0,1.0,0.0
2063,16.0,18.0,2.0,1.0,1.0,0.0,0.0
2064,6.0,3.0,2.0,1.0,0.0,1.0,1.0
2065,6.0,8.0,0.0,0.0,0.0,2.0,0.0
2066,15.0,18.0,1.0,2.0,2.0,2.0,1.0
2067,11.0,13.0,2.0,1.0,0.0,0.0,1.0
2068,1.0,4.0,0.0,1.0,2.0,2.0,2.0
2069,21.0,23.0,1.0,0.0,0.0,2.0,0.0
2070,1.0,3.0,0.0,1.0,2.0,1.0,0.0
2071,6.0,9.0,0.0,0.0,1.0,2.0,1.0
2072,15.0,23.0,1.0,1.0,1.0,1.0,1.0
2073,6.0,8.0,1.0,0.0,1.0,0.0,1.0
2074,5.0,4.0,1.0,1.0,0.0,1.0,1.0
2075,6.0,4.0,1.0,2.0,2.0,0.0,1.0
2076,16.0,23.0,0.0,0.0,0.0,0.0,1.0
2077,11.0,13.0,2.0,0.0,0.0,0.0,1.0
2078,6.0,8.0,1.0,0.0,0.0,0.0,2.0
2079,11.0,13.0,1.0,2.0,0.0,1.0,0.0
2080,11.0,13.0,1.0,1.0,0.0,0.0,2.0
2081,11.0,9.0,0.0,2.0,2.0,2.0,1.0
2082,11.0,19.0,2.0,2.0,1.0,2.0,1.0
2083,15.0,23.0,2.0,0.0,1.0,1.0,2.0
2084,11.0,13.0,0.0,1.0,2.0,1.0,0.0
2085,6.0,4.0,0.0,0.0,1.0,1.0,1.0
2086,16.0,23.0,2.0,2.0,0.0,1.0,2.0
2087,1.0,3.0,2.0,0.0,0.0,2.0,2.0
2088,11.0,9.0,1.0,2.0,1.0,0.0,2.0
2089,20.0,23.0,2.0,2.0,1.0,1.0,1.0
2090,6.0,3.0,0.0,2.0,2.0,2.0,2.0
2091,0.0,3.0,2.0,1.0,0.0,1.0,0.0
2092,15.0,18.0,2.0,0.0,0.0,1.0,1.0
2093,11.0,9.0,2.0,2.0,1.0,2.0,0.0
2094,6.0,9.0,1.0,1.0,1.0,0.0,2.0
2095,11.0,13.0,1.0,1.0,1.0,0.0,1.0
2096,1.0,3.0,1.0,2.0,0.0,2.0,2.0
2097,1.0,3.0,1.0,1.0,1.0,1.0,2.0
2098,6.0,4.0,0.0,2.0,0.0,2.0,1.0
2099,11.0,13.0,0.0,1.0,1.0,0.0,2.0
2100,11.0,4.0,1.0,1.0,2.0,2.0,1.0
2101,11.0,13.0,0.0,1.0,1.0,1.0,2.0
2102,1.0,3.0,2.0,1.0,2.0,2.0,1.0
2103,15.0,19.0,0.0,0.0,1.0,2.0,0.0
2104,16.0,18.0,1.0,2.0,1.0,2.0,1.0
2105,5.0,3.0,2.0,0.0,2.0,1.0,0.0
2106,5.0,4.0,0.0,2.0,1.0,1.0,0.0
2107,15.0,19.0,2.0,0.0,1.0,1.0,2.0
2108,11.0,9.0,1.0,2.0,1.0,1.0,2.0
2109,16.0,23.0,0.0,1.0,0.0,2.0,2.0
2110,11.0,18.0,2.0,1.0,0.0,2.0,2.0
2111,6.0,4.0,1.0,2.0,1.0,0.0,2.0
2112,5.0,4.0,2.0,1.0,0.0,1.0,0.0
2113,11.0,14.0,1.0,2.0,2.0,0.0,1.0
2114,1.0,4.0,2.0,2.0,2.0,0.0,0.0
2115,6.0,8.0,0.0,1.0,1.0,2.0,1.0
2116,11.0,14.0,1.0,1.0,2.0,0.0,1.0
2117,16.0,18.0,1.0,0.0,1.0,1.0,1.0
2118,0.0,3.0,1.0,1.0,2.0,1.0,2.0
2119,6.0,9.0,0.0,1.0,1.0,2.0,0.0
2120,5.0,4.0,0.0,1.0,2.0,2.0,2.0
2121,11.0,9.0,0.0,1.0,1.0,2.0,2.0
2122,16.0,19.0,1.0,2.0,2.0,2.0,1.0
2123,15.0,23.0,2.0,2.0,0.0,1.0,1.0
2124,6.0,8.0,0.0,1.0,1.0,0.0,0.0
2125,15.0,23.0,2.0,1.0,0.0,0.0,0.0
2126,6.0,9.0,2.0,2.0,2.0,1.0,1.0
2127,1.0,4.0,1.0,1.0,1.0,2.0,1.0
2128,16.0,23.0,1.0,2.0,2.0,1.0,2.0
2129,5.0,4.0,0.0,2.0,0.0,1.0,0.0
2130,6.0,8.0,0.0,1.0,2.0,1.0,0.0
2131,16.0,19.0,2.0,1.0,1.0,2.0,2.0
2132,6.0,4.0,0.0,0.0,2.0,2.0,0.0
2133,6.0,3.0,2.0,2.0,2.0,1.0,1.0
2134,15.0,19.0,1.0,0.0,2.0,1.0,1.0
2135,1.0,4.0,1.0,1.0,2.0,1.0,2.0
2136,16.0,18.0,0.0,1.0,2.0,1.0,0.0
2137,5.0,8.0,2.0,1.0,1.0,0.0,2.0
2138,11.0,23.0,0.0,2.0,2.0,0.0,2.0
2139,11.0,18.0,1.0,0.0,1.0,2.0,1.0
2140,16.0,18.0,2.0,0.0,1.0,2.0,0.0
2141,5.0,4.0,1.0,2.0,2.0,2.0,2.0
2142,6.0,3.0,1.0,1.0,2.0,1.0,2.0
2143,21.0,23.0,1.0,2.0,2.0,1.0,1.0
2144,6.0,3.0,2.0,1.0,0.0,2.0,2.0
2145,6.0,4.0,1.0,1.0,2.0,0.0,2.0
2146,15.0,23.0,0.0,0.0,2.0,1.0,1.0
2147,6.0,8.0,1.0,2.0,2.0,2.0,0.0
2148,1.0,3.0,1.0,0.0,2.0,0.0,2.0
2149,5.0,3.0,2.0,2.0,2.0,2.0,1.0
2150,16.0,23.0,0.0,1.0,0.0,1.0,1.0
2151,16.0,23.0,1.0,2.0,0.0,0.0,2.0
2152,15.0,23.0,2.0,0.0,1.0,2.0,2.0
2153,6.0,9.0,2.0,2.0,1.0,2.0,1.0
2154,11.0,8.0,2.0,2.0,1.0,1.0,2.0
2155,0.0,3.0,2.0,2.0,0.0,0.0,1.0
2156,6.0,3.0,2.0,1.0,0.0,1.0,2.0
2157,11.0,14.0,1.0,1.0,1.0,1.0,1.0
2158,11.0,14.0,0.0,1.0,2.0,2.0,1.0
2159,16.0,18.0,1.0,1.0,2.0,1.0,0.0
2160,15.0,18.0,2.0,0.0,0.0,1.0,2.0
2161,6.0,4.0,2.0,1.0,1.0,1.0,0.0
2162,16.0,18.0,0.0,1.0,1.0,1.0,2.0
2163,6.0,8.0,1.0,2.0,1.0,1.0,2.0
2164,6.0,8.0,2.0,1.0,2.0,1.0,2.0
2165,5.0,3.0,0.0,1.0,1.0,0.0,0.0
2166,5.0,4.0,1.0,1.0,1.0,0.0,2.0
2167,11.0,14.0,1.0,1.0,2.0,2.0,1.0
2168,5.0,4.0,1.0,1.0,0.0,2.0,0.0
2169,6.0,8.0,0.0,2.0,1.0,1.0,2.0
2170,21.0,23.0,2.0,1.0,2.0,0.0,1.0
2171,11.0,13.0,1.0,1.0,2.0,0.0,2.0
2172,11.0,14.0,2.0,0.0,1.0,0.0,1.0
2173,16.0,19.0,2.0,0.0,0.0,1.0,0.0
2174,1.0,3.0,2.0,1.0,1.0,0.0,2.0
2175,6.0,4.0,0.0,1.0,2.0,2.0,1.0
2176,16.0,19.0,2.0,2.0,1.0,1.0,0.0
2177,6.0,9.0,2.0,2.0,2.0,2.0,1.0
2178,15.0,18.0,0.0,0.0,2.0,2.0,2.0
2179,21.0,23.0,0.0,2.0,2.0,2.0,2.0
2180,16.0,18.0,0.0,2.0,0.0,1.0,1.0
2181,11.0,14.0,2.0,2.0,1.0,1.0,1.0
2182,0.0,4.0,1.0,0.0,1.0,2.0,1.0
2183,1.0,4.0,2.0,2.0,1.0,0.0,2.0
2184,6.0,4.0,2.0,0.0,2.0,1.0,2.0
2185,5.0,4.0,0.0,1.0,0.0,2.0,0.0
2186,5.0,4.0,0.0,1.0,1.0,1.0,2.0
2187,5.0,4.0,1.0,1.0,2.0,1.0,2.0
2188,16.0,18.0,1.0,2.0,1.0,2.0,0.0
2189,15.0,19.0,0.0,2.0,1.0,1.0,2.0
2190,21.0,23.0,0.0,1.0,1.0,0.0,1.0
2191,11.0,8.0,2.0,1.0,2.0,2.0,2.0
2192,16.0,19.0,1.0,2.0,2.0,1.0,1.0
2193,11.0,14.0,0.0,1.0,2.0,0.0,1.0
2194,11.0,8.0,2.0,1.0,1.0,2.0,1.0
2195,5.0,3.0,2.0,1.0,2.0,1.0,0.0
2196,6.0,8.0,2.0,2.0,1.0,0.0,2.0
2197,21.0,23.0,1.0,0.0,2.0,1.0,2.0
2198,21.0,23.0,0.0,1.0,2.0,0.0,1.0
2199,11.0,18.0,1.0,1.0,2.0,2.0,0.0
2200,15.0,19.0,2.0,2.0,1.0,1.0,2.0
2201,11.0,4.0,2.0,0.0,1.0,0.0,2.0
2202,16.0,18.0,2.0,0.0,0.0,2.0,2.0
2203,11.0,9.0,0.0,2.0,0.0,0.0,1.0
2204,6.0,9.0,1.0,1.0,2.0,0.0,1.0
2205,6.0,4.0,1.0,1.0,2.0,0.0,1.0
2206,1.0,4.0,2.0,1.0,0.0,1.0,1.0
2207,16.0,23.0,0.0,0.0,2.0,2.0,2.0
2208,15.0,23.0,1.0,2.0,2.0,2.0,0.0
2209,1.0,4.0,2.0,0.0,0.0,0.0,1.0
2210,11.0,14.0,0.0,1.0,1.0,0.0,1.0
2211,15.0,19.0,0.0,1.0,2.0,1.0,0.0
2212,16.0,23.0,2.0,0.0,1.0,1.0,2.0
2213,16.0,23.0,1.0,1.0,2.0,2.0,2.0
2214,21.0,23.0,0.0,1.0,2.0,1.0,2.0
2215,16.0,19.0,1.0,2.0,1.0,1.0,0.0
2216,15.0,23.0,1.0,1.0,2.0,2.0,0.0
2217,6.0,8.0,2.0,2.0,1.0,1.0,0.0
2218,16.0,19.0,1.0,2.0,1.0,2.0,2.0
2219,1.0,4.0,2.0,2.0,1.0,2.0,0.0
2220,6.0,4.0,2.0,0.0,1.0,2.0,2.0
2221,5.0,8.0,2.0,2.0,1.0,1.0,1.0
2222,6.0,3.0,2.0,0.0,1.0,0.0,2.0
2223,6.0,8.0,2.0,1.0,2.0,0.0,1.0
2224,16.0,19.0,0.0,0.0,1.0,1.0,2.0
2225,0.0,4.0,1.0,2.0,1.0,1.0,2.0
2226,11.0,3.0,2.0,2.0,1.0,1.0,1.0
2227,11.0,8.0,0.0,2.0,2.0,1.0,1.0
2228,16.0,19.0,2.0,0.0,0.0,2.0,0.0
2229,0.0,3.0,1.0,2.0,1.0,2.0,0.0
2230,11.0,14.0,2.0,1.0,2.0,2.0,1.0
2231,11.0,9.0,2.0,2.0,1.0,0.0,2.0
2232,5.0,9.0,0.0,2.0,1.0,2.0,2.0
2233,6.0,8.0,2.0,2.0,2.0,1.0,1.0
2234,16.0,18.0,2.0,2.0,2.0,2.0,1.0
2235,1.0,4.0,1.0,0.0,1.0,2.0,1.0
2236,16.0,19.0,2.0,2.0,1.0,2.0,2.0
2237,16.0,19.0,1.0,2.0,2.0,1.0,2.0
2238,6.0,4.0,0.0,0.0,1.0,1.0,2.0
2239,16.0,19.0,1.0,1.0,1.0,2.0,1.0
2240,6.0,3.0,2.0,2.0,1.0,2.0,0.0
2241,6.0,4.0,0.0,2.0,1.0,1.0,1.0
2242,20.0,23.0,2.0,2.0,2.0,0.0,2.0
2243,16.0,19.0,2.0,0.0,0.0,1.0,2.0
2244,16.0,19.0,2.0,2.0,2.0,1.0,2.0
2245,6.0,9.0,2.0,2.0,2.0,0.0,0.0
2246,1.0,3.0,2.0,2.0,1.0,2.0,2.0
2247,5.0,3.0,1.0,1.0,2.0,1.0,0.0
2248,15.0,23.0,0.0,1.0,2.0,0.0,1.0
2249,11.0,9.0,0.0,2.0,2.0,0.0,2.0
2250,16.0,23.0,0.0,2.0,0.0,0.0,0.0
2251,15.0,23.0,2.0,1.0,0.0,1.0,0.0
2252,16.0,23.0,1.0,2.0,1.0,1.0,0.0
2253,6.0,9.0,2.0,2.0,0.0,0.0,0.0
2254,16.0,19.0,1.0,1.0,2.0,2.0,1.0
2255,6.0,3.0,2.0,0.0,0.0,1.0,2.0
2256,6.0,8.0,2.0,2.0,2.0,0.0,0.0
2257,6.0,3.0,2.0,1.0,2.0,0.0,2.0
2258,6.0,3.0,1.0,2.0,0.0,1.0,2.0
2259,15.0,23.0,1.0,1.0,0.0,1.0,2.0
2260,6.0,9.0,2.0,2.0,1.0,1.0,2.0
2261,6.0,9.0,0.0,2.0,2.0,2.0,0.0
2262,16.0,23.0,1.0,1.0,0.0,0.0,2.0
2263,1.0,4.0,2.0,1.0,2.0,0.0,2.0
2264,16.0,19.0,2.0,1.0,2.0,1.0,2.0
2265,6.0,4.0,2.0,1.0,0.0,2.0,0.0
2266,6.0,4.0,1.0,2.0,1.0,0.0,1.0
2267,6.0,9.0,2.0,1.0,0.0,1.0,2.0
2268,11.0,8.0,1.0,2.0,2.0,1.0,1.0
2269,6.0,3.0,2.0,1.0,1.0,1.0,2.0
2270,6.0,9.0,0.0,2.0,2.0,2.0,2.0
2271,11.0,13.0,0.0,0.0,2.0,0.0,1.0
2272,15.0,19.0,1.0,1.0,0.0,2.0,1.0
2273,1.0,3.0,1.0,2.0,0.0,1.0,0.0
2274,16.0,19.0,0.0,2.0,0.0,1.0,0.0
2275,11.0,13.0,2.0,2.0,2.0,1.0,0.0
2276,1.0,3.0,1.0,0.0,1.0,1.0,0.0
2277,21.0,23.0,2.0,1.0,2.0,2.0,2.0
2278,6.0,9.0,2.0,1.0,0.0,0.0,1.0
2279,16.0,19.0,2.0,2.0,1.0,1.0,1.0
2280,20.0,23.0,2.0,2.0,2.0,2.0,2.0
