,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
1831,11.0,14.0,2.0,2.0,0.0,2.0,2.0
1832,11.0,13.0,2.0,1.0,0.0,2.0,1.0
1833,15.0,19.0,0.0,0.0,2.0,1.0,0.0
1834,1.0,3.0,0.0,2.0,0.0,0.0,1.0
1835,15.0,23.0,1.0,0.0,0.0,2.0,2.0
1836,6.0,8.0,1.0,0.0,2.0,1.0,1.0
1837,16.0,19.0,1.0,2.0,2.0,0.0,1.0
1838,1.0,4.0,0.0,2.0,1.0,2.0,0.0
1839,11.0,13.0,1.0,1.0,0.0,1.0,2.0
1840,16.0,23.0,1.0,0.0,1.0,1.0,1.0
1841,6.0,4.0,1.0,2.0,2.0,1.0,2.0
1842,11.0,13.0,1.0,0.0,0.0,2.0,0.0
1843,6.0,9.0,2.0,0.0,0.0,2.0,1.0
1844,11.0,13.0,0.0,2.0,0.0,1.0,2.0
1845,5.0,9.0,2.0,0.0,1.0,0.0,0.0
1846,21.0,23.0,0.0,2.0,1.0,2.0,0.0
1847,20.0,23.0,0.0,2.0,2.0,2.0,1.0
1848,5.0,3.0,2.0,2.0,0.0,1.0,2.0
1849,16.0,23.0,1.0,1.0,2.0,0.0,1.0
1850,15.0,18.0,2.0,2.0,0.0,1.0,1.0
1851,6.0,9.0,2.0,0.0,0.0,1.0,0.0
1852,16.0,19.0,0.0,1.0,2.0,0.0,2.0
1853,16.0,18.0,1.0,1.0,2.0,0.0,1.0
1854,1.0,3.0,0.0,1.0,2.0,1.0,1.0
1855,11.0,14.0,0.0,0.0,0.0,1.0,1.0
1856,16.0,23.0,0.0,2.0,2.0,1.0,0.0
1857,11.0,14.0,1.0,0.0,0.0,2.0,0.0
1858,6.0,9.0,1.0,0.0,0.0,0.0,1.0
1859,16.0,19.0,1.0,1.0,0.0,0.0,2.0
1860,6.0,8.0,0.0,0.0,0.0,0.0,1.0
1861,11.0,18.0,0.0,1.0,1.0,2.0,2.0
1862,15.0,23.0,2.0,2.0,1.0,2.0,1.0
1863,16.0,18.0,2.0,2.0,1.0,0.0,0.0
1864,11.0,14.0,1.0,2.0,0.0,1.0,1.0
1865,5.0,3.0,0.0,1.0,1.0,2.0,0.0
1866,11.0,13.0,0.0,0.0,0.0,0.0,0.0
1867,11.0,9.0,1.0,1.0,1.0,0.0,1.0
1868,0.0,3.0,2.0,2.0,0.0,0.0,1.0
1869,6.0,8.0,2.0,0.0,2.0,2.0,2.0
1870,16.0,18.0,0.0,1.0,2.0,0.0,0.0
1871,6.0,8.0,2.0,0.0,2.0,2.0,1.0
1872,6.0,8.0,2.0,0.0,1.0,2.0,2.0
1873,1.0,3.0,0.0,2.0,1.0,0.0,2.0
1874,11.0,13.0,1.0,2.0,0.0,1.0,2.0
1875,11.0,8.0,0.0,2.0,1.0,0.0,0.0
1876,1.0,4.0,0.0,2.0,2.0,1.0,1.0
1877,11.0,13.0,1.0,0.0,0.0,2.0,2.0
1878,1.0,3.0,0.0,1.0,0.0,1.0,1.0
1879,5.0,3.0,2.0,0.0,0.0,1.0,0.0
1880,21.0,23.0,1.0,2.0,0.0,1.0,0.0
1881,11.0,13.0,2.0,1.0,0.0,0.0,0.0
1882,16.0,19.0,2.0,2.0,2.0,0.0,1.0
1883,15.0,23.0,1.0,1.0,1.0,2.0,1.0
1884,1.0,4.0,0.0,0.0,1.0,2.0,2.0
1885,21.0,23.0,2.0,2.0,1.0,1.0,0.0
1886,6.0,3.0,0.0,1.0,1.0,1.0,0.0
1887,16.0,23.0,2.0,1.0,1.0,1.0,1.0
1888,21.0,23.0,2.0,2.0,2.0,2.0,0.0
1889,5.0,8.0,2.0,1.0,0.0,2.0,2.0
1890,0.0,4.0,1.0,2.0,2.0,1.0,0.0
1891,6.0,8.0,0.0,0.0,1.0,2.0,1.0
1892,6.0,4.0,1.0,0.0,1.0,1.0,0.0
1893,20.0,23.0,0.0,0.0,1.0,2.0,0.0
1894,20.0,23.0,1.0,1.0,2.0,1.0,1.0
1895,1.0,3.0,0.0,0.0,1.0,1.0,2.0
1896,0.0,4.0,0.0,2.0,1.0,1.0,0.0
1897,0.0,4.0,1.0,1.0,0.0,1.0,1.0
1898,16.0,18.0,2.0,1.0,0.0,0.0,0.0
1899,5.0,8.0,0.0,0.0,2.0,1.0,1.0
1900,11.0,14.0,1.0,2.0,0.0,2.0,1.0
1901,1.0,4.0,0.0,1.0,0.0,2.0,0.0
1902,16.0,23.0,2.0,2.0,1.0,1.0,2.0
1903,5.0,4.0,2.0,2.0,0.0,1.0,2.0
1904,5.0,3.0,0.0,2.0,0.0,0.0,1.0
1905,15.0,19.0,2.0,0.0,0.0,0.0,1.0
1906,0.0,3.0,0.0,0.0,0.0,2.0,1.0
1907,16.0,18.0,1.0,2.0,2.0,0.0,0.0
1908,11.0,14.0,1.0,1.0,0.0,2.0,2.0
1909,16.0,19.0,1.0,0.0,1.0,0.0,1.0
1910,16.0,23.0,0.0,2.0,2.0,1.0,1.0
1911,6.0,3.0,2.0,1.0,1.0,0.0,0.0
1912,6.0,3.0,0.0,1.0,2.0,2.0,1.0
1913,11.0,4.0,1.0,2.0,2.0,2.0,1.0
1914,11.0,14.0,2.0,1.0,0.0,2.0,1.0
1915,6.0,9.0,1.0,0.0,1.0,1.0,1.0
1916,11.0,13.0,2.0,0.0,0.0,2.0,1.0
1917,6.0,8.0,0.0,0.0,2.0,2.0,1.0
1918,16.0,23.0,1.0,0.0,1.0,0.0,0.0
1919,11.0,14.0,2.0,1.0,0.0,0.0,2.0
1920,1.0,4.0,0.0,2.0,1.0,0.0,2.0
1921,15.0,23.0,2.0,0.0,0.0,0.0,0.0
1922,16.0,19.0,1.0,1.0,1.0,0.0,1.0
1923,6.0,4.0,2.0,2.0,2.0,0.0,0.0
1924,6.0,8.0,2.0,0.0,2.0,1.0,2.0
1925,6.0,9.0,0.0,0.0,2.0,2.0,1.0
1926,21.0,23.0,0.0,2.0,1.0,1.0,0.0
1927,21.0,23.0,2.0,1.0,1.0,2.0,0.0
1928,11.0,14.0,2.0,2.0,0.0,2.0,0.0
1929,6.0,9.0,0.0,0.0,2.0,0.0,2.0
1930,11.0,14.0,1.0,0.0,0.0,0.0,0.0
1931,11.0,13.0,2.0,1.0,0.0,1.0,1.0
1932,16.0,19.0,0.0,1.0,1.0,0.0,1.0
1933,16.0,23.0,1.0,1.0,0.0,2.0,1.0
1934,11.0,13.0,0.0,0.0,0.0,0.0,1.0
1935,20.0,23.0,1.0,1.0,0.0,0.0,1.0
1936,21.0,23.0,0.0,1.0,0.0,1.0,0.0
1937,6.0,3.0,2.0,0.0,0.0,2.0,1.0
1938,0.0,3.0,1.0,2.0,2.0,2.0,2.0
1939,6.0,9.0,1.0,0.0,0.0,2.0,0.0
1940,6.0,8.0,1.0,0.0,0.0,1.0,2.0
1941,6.0,9.0,1.0,0.0,1.0,1.0,0.0
1942,11.0,3.0,2.0,2.0,1.0,1.0,1.0
1943,6.0,8.0,2.0,0.0,1.0,0.0,1.0
1944,16.0,18.0,2.0,2.0,0.0,0.0,2.0
1945,11.0,13.0,2.0,2.0,0.0,0.0,0.0
1946,16.0,23.0,2.0,0.0,1.0,1.0,2.0
1947,6.0,8.0,0.0,0.0,1.0,2.0,0.0
1948,20.0,23.0,1.0,2.0,2.0,2.0,0.0
1949,1.0,4.0,0.0,1.0,1.0,1.0,1.0
1950,21.0,23.0,1.0,2.0,1.0,0.0,0.0
1951,6.0,3.0,1.0,1.0,0.0,1.0,0.0
1952,6.0,8.0,2.0,0.0,0.0,1.0,1.0
1953,16.0,23.0,1.0,1.0,2.0,2.0,2.0
1954,0.0,4.0,0.0,1.0,1.0,2.0,1.0
1955,6.0,9.0,0.0,0.0,1.0,2.0,0.0
1956,6.0,8.0,1.0,0.0,2.0,2.0,2.0
1957,1.0,4.0,0.0,0.0,1.0,1.0,1.0
1958,16.0,19.0,2.0,1.0,1.0,0.0,1.0
1959,21.0,23.0,0.0,2.0,2.0,1.0,0.0
1960,6.0,3.0,2.0,1.0,2.0,2.0,1.0
1961,6.0,3.0,2.0,1.0,0.0,2.0,0.0
1962,16.0,19.0,2.0,1.0,2.0,0.0,2.0
1963,5.0,3.0,1.0,1.0,2.0,0.0,0.0
1964,1.0,3.0,0.0,0.0,2.0,0.0,2.0
1965,11.0,14.0,2.0,2.0,0.0,2.0,1.0
1966,11.0,13.0,1.0,1.0,0.0,0.0,1.0
1967,16.0,18.0,1.0,1.0,0.0,0.0,2.0
1968,1.0,3.0,0.0,1.0,2.0,2.0,1.0
1969,11.0,14.0,1.0,1.0,0.0,1.0,1.0
1970,16.0,18.0,2.0,2.0,2.0,0.0,1.0
1971,21.0,23.0,2.0,2.0,1.0,2.0,0.0
1972,15.0,18.0,2.0,2.0,1.0,0.0,0.0
1973,16.0,18.0,0.0,2.0,1.0,0.0,2.0
1974,11.0,4.0,2.0,2.0,2.0,1.0,0.0
1975,11.0,13.0,2.0,0.0,0.0,2.0,2.0
1976,6.0,9.0,1.0,0.0,2.0,1.0,1.0
1977,15.0,23.0,1.0,0.0,2.0,0.0,0.0
1978,1.0,3.0,0.0,2.0,2.0,1.0,0.0
1979,5.0,8.0,0.0,2.0,0.0,2.0,1.0
1980,0.0,3.0,2.0,0.0,2.0,2.0,2.0
1981,20.0,23.0,2.0,0.0,1.0,0.0,2.0
1982,6.0,9.0,0.0,0.0,2.0,1.0,1.0
1983,21.0,23.0,0.0,1.0,1.0,1.0,0.0
1984,6.0,4.0,2.0,0.0,0.0,2.0,2.0
1985,16.0,19.0,0.0,0.0,0.0,0.0,2.0
1986,6.0,3.0,2.0,1.0,1.0,1.0,2.0
1987,16.0,23.0,2.0,1.0,0.0,0.0,0.0
1988,15.0,23.0,2.0,2.0,0.0,2.0,1.0
1989,11.0,13.0,0.0,2.0,0.0,2.0,2.0
1990,6.0,9.0,2.0,0.0,1.0,1.0,0.0
1991,16.0,19.0,2.0,1.0,1.0,0.0,2.0
1992,16.0,18.0,1.0,0.0,1.0,0.0,1.0
1993,16.0,23.0,2.0,1.0,2.0,0.0,2.0
1994,6.0,9.0,2.0,0.0,2.0,0.0,0.0
1995,16.0,18.0,0.0,1.0,2.0,0.0,2.0
1996,0.0,4.0,2.0,2.0,0.0,2.0,2.0
1997,21.0,23.0,0.0,0.0,0.0,0.0,0.0
1998,6.0,9.0,0.0,0.0,0.0,2.0,1.0
1999,11.0,13.0,1.0,0.0,0.0,0.0,1.0
2000,21.0,23.0,0.0,2.0,0.0,1.0,0.0
2001,16.0,19.0,2.0,2.0,2.0,0.0,0.0
2002,11.0,13.0,2.0,1.0,0.0,0.0,2.0
2003,11.0,13.0,1.0,0.0,0.0,2.0,1.0
2004,16.0,18.0,0.0,1.0,1.0,0.0,0.0
2005,11.0,13.0,2.0,2.0,0.0,2.0,0.0
2006,11.0,14.0,0.0,1.0,0.0,1.0,2.0
2007,16.0,19.0,2.0,1.0,0.0,0.0,1.0
2008,5.0,9.0,2.0,2.0,1.0,2.0,2.0
2009,6.0,8.0,0.0,0.0,0.0,2.0,1.0
2010,1.0,3.0,0.0,2.0,1.0,2.0,2.0
2011,11.0,14.0,0.0,1.0,0.0,1.0,0.0
2012,1.0,3.0,0.0,2.0,2.0,1.0,1.0
2013,21.0,23.0,1.0,1.0,2.0,0.0,0.0
2014,1.0,4.0,0.0,0.0,2.0,1.0,1.0
2015,16.0,18.0,0.0,1.0,1.0,0.0,2.0
2016,16.0,18.0,0.0,2.0,1.0,0.0,1.0
2017,16.0,23.0,1.0,0.0,1.0,0.0,2.0
2018,5.0,9.0,0.0,0.0,0.0,1.0,2.0
2019,6.0,3.0,1.0,2.0,2.0,2.0,2.0
2020,11.0,13.0,2.0,1.0,0.0,1.0,2.0
2021,6.0,8.0,1.0,0.0,0.0,1.0,1.0
2022,6.0,3.0,2.0,2.0,0.0,1.0,0.0
2023,11.0,8.0,1.0,1.0,2.0,2.0,2.0
2024,16.0,18.0,2.0,0.0,0.0,0.0,2.0
2025,11.0,19.0,2.0,1.0,1.0,2.0,1.0
2026,11.0,9.0,2.0,1.0,2.0,1.0,1.0
2027,1.0,3.0,0.0,0.0,2.0,2.0,1.0
2028,6.0,8.0,1.0,0.0,0.0,0.0,0.0
2029,1.0,3.0,0.0,2.0,0.0,2.0,1.0
2030,21.0,23.0,2.0,1.0,1.0,0.0,0.0
2031,5.0,9.0,2.0,2.0,2.0,1.0,0.0
2032,5.0,4.0,1.0,1.0,2.0,2.0,2.0
2033,11.0,13.0,0.0,2.0,0.0,0.0,1.0
2034,16.0,19.0,0.0,0.0,1.0,0.0,2.0
2035,5.0,9.0,2.0,1.0,2.0,0.0,2.0
2036,11.0,14.0,0.0,1.0,0.0,0.0,2.0
2037,16.0,18.0,0.0,2.0,0.0,0.0,2.0
2038,5.0,8.0,1.0,0.0,2.0,0.0,1.0
2039,5.0,4.0,1.0,0.0,2.0,0.0,2.0
2040,1.0,4.0,0.0,0.0,1.0,0.0,1.0
2041,1.0,4.0,0.0,1.0,2.0,0.0,1.0
2042,11.0,8.0,2.0,2.0,2.0,1.0,2.0
2043,1.0,4.0,0.0,1.0,1.0,0.0,2.0
2044,1.0,3.0,0.0,1.0,2.0,2.0,0.0
2045,11.0,13.0,2.0,2.0,0.0,2.0,1.0
2046,11.0,18.0,1.0,1.0,2.0,2.0,1.0
2047,11.0,14.0,0.0,1.0,0.0,0.0,1.0
2048,16.0,18.0,0.0,2.0,2.0,0.0,1.0
2049,16.0,19.0,1.0,1.0,2.0,0.0,1.0
2050,15.0,23.0,2.0,2.0,0.0,0.0,0.0
2051,15.0,18.0,1.0,0.0,0.0,1.0,2.0
2052,5.0,3.0,2.0,2.0,2.0,2.0,0.0
2053,16.0,18.0,1.0,2.0,1.0,0.0,1.0
2054,6.0,3.0,2.0,2.0,0.0,2.0,1.0
2055,16.0,19.0,1.0,0.0,1.0,0.0,0.0
2056,1.0,4.0,0.0,1.0,1.0,2.0,1.0
2057,6.0,4.0,0.0,2.0,1.0,2.0,2.0
2058,1.0,3.0,0.0,1.0,0.0,0.0,0.0
2059,20.0,23.0,1.0,1.0,2.0,1.0,0.0
2060,16.0,18.0,2.0,1.0,1.0,0.0,0.0
2061,6.0,3.0,2.0,1.0,0.0,1.0,1.0
2062,0.0,4.0,1.0,1.0,1.0,0.0,1.0
2063,6.0,8.0,0.0,0.0,0.0,2.0,0.0
2064,15.0,18.0,1.0,2.0,2.0,2.0,1.0
2065,11.0,13.0,2.0,1.0,0.0,0.0,1.0
2066,1.0,4.0,0.0,1.0,2.0,2.0,2.0
2067,21.0,23.0,1.0,0.0,0.0,2.0,0.0
2068,1.0,3.0,0.0,1.0,2.0,1.0,0.0
2069,6.0,9.0,0.0,0.0,1.0,2.0,1.0
2070,15.0,23.0,1.0,1.0,1.0,1.0,1.0
2071,6.0,8.0,1.0,0.0,1.0,0.0,1.0
2072,5.0,4.0,1.0,1.0,0.0,1.0,1.0
2073,6.0,4.0,1.0,2.0,2.0,0.0,1.0
2074,16.0,23.0,0.0,0.0,0.0,0.0,1.0
2075,11.0,13.0,2.0,0.0,0.0,0.0,1.0
2076,6.0,8.0,1.0,0.0,0.0,0.0,2.0
2077,11.0,13.0,1.0,2.0,0.0,1.0,0.0
2078,11.0,13.0,1.0,1.0,0.0,0.0,2.0
2079,11.0,9.0,0.0,2.0,2.0,2.0,1.0
2080,15.0,23.0,2.0,0.0,1.0,1.0,2.0
2081,11.0,13.0,0.0,1.0,2.0,1.0,0.0
2082,6.0,4.0,0.0,0.0,1.0,1.0,1.0
2083,16.0,23.0,2.0,2.0,0.0,1.0,2.0
2084,1.0,3.0,2.0,0.0,0.0,2.0,2.0
2085,11.0,9.0,1.0,2.0,1.0,0.0,2.0
2086,20.0,23.0,2.0,2.0,1.0,1.0,1.0
2087,6.0,3.0,0.0,2.0,2.0,2.0,2.0
2088,0.0,3.0,2.0,1.0,0.0,1.0,0.0
2089,15.0,18.0,2.0,0.0,0.0,1.0,1.0
2090,11.0,9.0,2.0,2.0,1.0,2.0,0.0
2091,6.0,9.0,1.0,1.0,1.0,0.0,2.0
2092,11.0,13.0,1.0,1.0,1.0,0.0,1.0
2093,1.0,3.0,1.0,2.0,0.0,2.0,2.0
2094,1.0,3.0,1.0,1.0,1.0,1.0,2.0
2095,6.0,4.0,0.0,2.0,0.0,2.0,1.0
2096,11.0,13.0,0.0,1.0,1.0,0.0,2.0
2097,11.0,4.0,1.0,1.0,2.0,2.0,1.0
2098,11.0,13.0,0.0,1.0,1.0,1.0,2.0
2099,1.0,3.0,2.0,1.0,2.0,2.0,1.0
2100,15.0,19.0,0.0,0.0,1.0,2.0,0.0
2101,16.0,18.0,1.0,2.0,1.0,2.0,1.0
2102,5.0,3.0,2.0,0.0,2.0,1.0,0.0
2103,5.0,4.0,0.0,2.0,1.0,1.0,0.0
2104,15.0,19.0,2.0,0.0,1.0,1.0,2.0
2105,11.0,9.0,1.0,2.0,1.0,1.0,2.0
2106,16.0,23.0,0.0,1.0,0.0,2.0,2.0
2107,11.0,18.0,2.0,1.0,0.0,2.0,2.0
2108,6.0,4.0,1.0,2.0,1.0,0.0,2.0
2109,11.0,8.0,1.0,2.0,2.0,0.0,2.0
2110,5.0,4.0,2.0,1.0,0.0,1.0,0.0
2111,6.0,8.0,0.0,1.0,1.0,2.0,1.0
2112,11.0,14.0,1.0,1.0,2.0,0.0,1.0
2113,0.0,3.0,1.0,1.0,2.0,1.0,2.0
2114,6.0,9.0,0.0,1.0,1.0,2.0,0.0
2115,5.0,4.0,0.0,1.0,2.0,2.0,2.0
2116,11.0,9.0,0.0,1.0,1.0,2.0,2.0
2117,15.0,23.0,2.0,2.0,0.0,1.0,1.0
2118,6.0,8.0,0.0,1.0,1.0,0.0,0.0
2119,15.0,23.0,2.0,1.0,0.0,0.0,0.0
2120,6.0,9.0,2.0,2.0,2.0,1.0,1.0
2121,1.0,4.0,1.0,1.0,1.0,2.0,1.0
2122,16.0,23.0,1.0,2.0,2.0,1.0,2.0
2123,5.0,4.0,0.0,2.0,0.0,1.0,0.0
2124,6.0,8.0,0.0,1.0,2.0,1.0,0.0
2125,16.0,19.0,2.0,1.0,1.0,2.0,2.0
2126,6.0,4.0,0.0,0.0,2.0,2.0,0.0
2127,6.0,3.0,2.0,2.0,2.0,1.0,1.0
2128,15.0,19.0,1.0,0.0,2.0,1.0,1.0
2129,1.0,4.0,1.0,1.0,2.0,1.0,2.0
2130,16.0,23.0,0.0,2.0,0.0,0.0,1.0
2131,11.0,14.0,1.0,0.0,1.0,0.0,2.0
2132,16.0,18.0,0.0,1.0,2.0,1.0,0.0
2133,5.0,8.0,2.0,1.0,1.0,0.0,2.0
2134,11.0,23.0,0.0,2.0,2.0,0.0,2.0
2135,11.0,18.0,1.0,0.0,1.0,2.0,1.0
2136,16.0,18.0,2.0,0.0,1.0,2.0,0.0
2137,5.0,4.0,1.0,2.0,2.0,2.0,2.0
2138,6.0,3.0,1.0,1.0,2.0,1.0,2.0
2139,21.0,23.0,1.0,2.0,2.0,1.0,1.0
2140,6.0,3.0,2.0,1.0,0.0,2.0,2.0
2141,6.0,4.0,1.0,1.0,2.0,0.0,2.0
2142,15.0,23.0,0.0,0.0,2.0,1.0,1.0
2143,6.0,8.0,1.0,2.0,2.0,2.0,0.0
2144,1.0,3.0,1.0,0.0,2.0,0.0,2.0
2145,5.0,3.0,2.0,2.0,2.0,2.0,1.0
2146,16.0,23.0,0.0,1.0,0.0,1.0,1.0
2147,16.0,23.0,1.0,2.0,0.0,0.0,2.0
2148,15.0,23.0,2.0,0.0,1.0,2.0,2.0
2149,6.0,9.0,2.0,2.0,1.0,2.0,1.0
2150,11.0,8.0,2.0,2.0,1.0,1.0,2.0
2151,0.0,3.0,2.0,2.0,0.0,0.0,1.0
2152,6.0,3.0,2.0,1.0,0.0,1.0,2.0
2153,11.0,14.0,1.0,1.0,1.0,1.0,1.0
2154,11.0,14.0,0.0,1.0,2.0,2.0,1.0
2155,16.0,18.0,1.0,1.0,2.0,1.0,0.0
2156,6.0,4.0,2.0,1.0,1.0,1.0,0.0
2157,16.0,18.0,0.0,1.0,1.0,1.0,2.0
2158,6.0,8.0,1.0,2.0,1.0,1.0,2.0
2159,6.0,8.0,2.0,1.0,2.0,1.0,2.0
2160,5.0,3.0,0.0,1.0,1.0,0.0,0.0
2161,5.0,4.0,1.0,1.0,1.0,0.0,2.0
2162,11.0,14.0,1.0,1.0,2.0,2.0,1.0
2163,5.0,4.0,1.0,1.0,0.0,2.0,0.0
2164,6.0,8.0,0.0,2.0,1.0,1.0,2.0
2165,21.0,23.0,2.0,1.0,2.0,0.0,1.0
2166,11.0,13.0,1.0,1.0,2.0,0.0,2.0
2167,11.0,14.0,2.0,0.0,1.0,0.0,1.0
2168,16.0,19.0,2.0,0.0,0.0,1.0,0.0
2169,0.0,3.0,2.0,0.0,1.0,1.0,2.0
2170,1.0,3.0,2.0,1.0,1.0,0.0,2.0
2171,6.0,4.0,0.0,1.0,2.0,2.0,1.0
2172,16.0,19.0,2.0,2.0,1.0,1.0,0.0
2173,6.0,9.0,2.0,2.0,2.0,2.0,1.0
2174,15.0,18.0,0.0,0.0,2.0,2.0,2.0
2175,21.0,23.0,0.0,2.0,2.0,2.0,2.0
2176,16.0,18.0,0.0,2.0,0.0,1.0,1.0
2177,11.0,14.0,2.0,2.0,1.0,1.0,1.0
2178,0.0,4.0,1.0,0.0,1.0,2.0,1.0
2179,15.0,23.0,1.0,2.0,1.0,2.0,2.0
2180,1.0,4.0,2.0,2.0,1.0,0.0,2.0
2181,6.0,4.0,2.0,0.0,2.0,1.0,2.0
2182,5.0,4.0,0.0,1.0,0.0,2.0,0.0
2183,5.0,4.0,0.0,1.0,1.0,1.0,2.0
2184,5.0,4.0,1.0,1.0,2.0,1.0,2.0
2185,16.0,18.0,1.0,2.0,1.0,2.0,0.0
2186,15.0,19.0,0.0,2.0,1.0,1.0,2.0
2187,21.0,23.0,0.0,1.0,1.0,0.0,1.0
2188,11.0,8.0,2.0,1.0,2.0,2.0,2.0
2189,16.0,19.0,1.0,2.0,2.0,1.0,1.0
2190,11.0,14.0,0.0,1.0,2.0,0.0,1.0
2191,11.0,8.0,2.0,1.0,1.0,2.0,1.0
2192,5.0,3.0,2.0,1.0,2.0,1.0,0.0
2193,6.0,8.0,2.0,2.0,1.0,0.0,2.0
2194,21.0,23.0,1.0,0.0,2.0,1.0,2.0
2195,21.0,23.0,0.0,1.0,2.0,0.0,1.0
2196,6.0,4.0,2.0,0.0,2.0,1.0,0.0
2197,11.0,18.0,1.0,1.0,2.0,2.0,0.0
2198,15.0,19.0,2.0,2.0,1.0,1.0,2.0
2199,11.0,4.0,2.0,0.0,1.0,0.0,2.0
2200,16.0,18.0,2.0,0.0,0.0,2.0,2.0
2201,11.0,9.0,0.0,2.0,0.0,0.0,1.0
2202,6.0,9.0,1.0,1.0,2.0,0.0,1.0
2203,1.0,4.0,2.0,1.0,0.0,1.0,1.0
2204,16.0,23.0,0.0,0.0,2.0,2.0,2.0
2205,15.0,23.0,1.0,2.0,2.0,2.0,0.0
2206,1.0,4.0,2.0,0.0,0.0,0.0,1.0
2207,11.0,14.0,0.0,1.0,1.0,0.0,1.0
2208,15.0,19.0,0.0,1.0,2.0,1.0,0.0
2209,16.0,23.0,2.0,0.0,1.0,1.0,2.0
2210,16.0,23.0,1.0,1.0,2.0,2.0,2.0
2211,21.0,23.0,0.0,1.0,2.0,1.0,2.0
2212,16.0,19.0,1.0,2.0,1.0,1.0,0.0
2213,15.0,23.0,1.0,1.0,2.0,2.0,0.0
2214,6.0,8.0,2.0,2.0,1.0,1.0,0.0
2215,16.0,19.0,1.0,2.0,1.0,2.0,2.0
2216,15.0,23.0,0.0,1.0,1.0,0.0,1.0
2217,1.0,4.0,2.0,2.0,1.0,2.0,0.0
2218,6.0,4.0,2.0,0.0,1.0,2.0,2.0
2219,5.0,8.0,2.0,2.0,1.0,1.0,1.0
2220,6.0,3.0,2.0,0.0,1.0,0.0,2.0
2221,6.0,8.0,2.0,1.0,2.0,0.0,1.0
2222,16.0,19.0,0.0,0.0,1.0,1.0,2.0
2223,0.0,4.0,1.0,2.0,1.0,1.0,2.0
2224,11.0,3.0,2.0,2.0,1.0,1.0,1.0
2225,11.0,8.0,0.0,2.0,2.0,1.0,1.0
2226,0.0,3.0,1.0,2.0,1.0,2.0,0.0
2227,11.0,14.0,2.0,1.0,2.0,2.0,1.0
2228,11.0,8.0,1.0,2.0,1.0,0.0,0.0
2229,6.0,9.0,0.0,1.0,1.0,0.0,2.0
2230,11.0,9.0,2.0,2.0,1.0,0.0,2.0
2231,5.0,9.0,0.0,2.0,1.0,2.0,2.0
2232,6.0,8.0,2.0,2.0,2.0,1.0,1.0
2233,16.0,18.0,2.0,2.0,2.0,2.0,1.0
2234,1.0,4.0,1.0,0.0,1.0,2.0,1.0
2235,16.0,19.0,1.0,2.0,2.0,1.0,2.0
2236,6.0,4.0,0.0,0.0,1.0,1.0,2.0
2237,16.0,19.0,1.0,1.0,1.0,2.0,1.0
2238,6.0,3.0,2.0,2.0,1.0,2.0,0.0
2239,6.0,4.0,0.0,2.0,1.0,1.0,1.0
2240,20.0,23.0,2.0,2.0,2.0,0.0,2.0
2241,6.0,9.0,0.0,2.0,1.0,0.0,1.0
2242,16.0,19.0,2.0,0.0,0.0,1.0,2.0
2243,16.0,19.0,2.0,2.0,2.0,1.0,2.0
2244,6.0,9.0,2.0,2.0,2.0,0.0,0.0
2245,1.0,3.0,2.0,2.0,1.0,2.0,2.0
2246,5.0,3.0,1.0,1.0,2.0,1.0,0.0
2247,15.0,23.0,0.0,1.0,2.0,0.0,1.0
2248,11.0,9.0,0.0,2.0,2.0,0.0,2.0
2249,16.0,23.0,0.0,2.0,0.0,0.0,0.0
2250,15.0,23.0,2.0,1.0,0.0,1.0,0.0
2251,16.0,23.0,1.0,2.0,1.0,1.0,0.0
2252,6.0,9.0,2.0,2.0,0.0,0.0,0.0
2253,16.0,19.0,1.0,1.0,2.0,2.0,1.0
2254,6.0,3.0,2.0,0.0,0.0,1.0,2.0
2255,6.0,8.0,2.0,2.0,2.0,0.0,0.0
2256,6.0,3.0,2.0,1.0,2.0,0.0,2.0
2257,6.0,3.0,1.0,2.0,0.0,1.0,2.0
2258,15.0,23.0,1.0,1.0,0.0,1.0,2.0
2259,6.0,9.0,2.0,2.0,1.0,1.0,2.0
2260,6.0,9.0,0.0,2.0,2.0,2.0,0.0
2261,16.0,23.0,1.0,1.0,0.0,0.0,2.0
2262,1.0,4.0,2.0,1.0,2.0,0.0,2.0
2263,16.0,19.0,2.0,1.0,2.0,1.0,2.0
2264,6.0,4.0,2.0,1.0,0.0,2.0,0.0
2265,6.0,4.0,1.0,2.0,1.0,0.0,1.0
2266,6.0,9.0,2.0,1.0,0.0,1.0,2.0
2267,11.0,8.0,1.0,2.0,2.0,1.0,1.0
2268,6.0,3.0,2.0,1.0,1.0,1.0,2.0
2269,6.0,9.0,0.0,2.0,2.0,2.0,2.0
2270,11.0,13.0,0.0,0.0,2.0,0.0,1.0
2271,15.0,19.0,1.0,1.0,0.0,2.0,1.0
2272,1.0,3.0,1.0,2.0,0.0,1.0,0.0
2273,16.0,19.0,0.0,2.0,0.0,1.0,0.0
2274,11.0,13.0,2.0,2.0,2.0,1.0,0.0
2275,1.0,3.0,1.0,0.0,1.0,1.0,0.0
2276,21.0,23.0,2.0,1.0,2.0,2.0,2.0
2277,6.0,9.0,2.0,1.0,0.0,0.0,1.0
2278,16.0,19.0,2.0,2.0,1.0,1.0,1.0
2279,6.0,9.0,1.0,1.0,2.0,2.0,0.0
2280,20.0,23.0,2.0,2.0,2.0,2.0,2.0
